0.0666956 -0.701692
0.108329 -0.687855
0.148779 -0.672487
0.188058 -0.655639
0.226175 -0.637356
0.263142 -0.617677
0.298965 -0.596635
0.33365 -0.574258
0.367203 -0.550568
0.399624 -0.525584
0.430913 -0.499319
0.461064 -0.471782
0.49007 -0.442978
0.517919 -0.412909
0.544597 -0.381572
0.570082 -0.348964
0.594352 -0.315076
0.617375 -0.279897
0.639119 -0.243415
0.659542 -0.205614
0.678598 -0.166479
0.696234 -0.12599
0.71239 -0.08413
0.726998 -0.0408793
0.739984 0.00378069
0.751264 0.0498679
0.760746 0.0973986
0.768328 0.146387
0.773898 0.196842
0.777334 0.248771
0.778503 0.302173
0.777263 0.357041
0.773456 0.413357
0.766918 0.471094
0.757468 0.530209
0.744918 0.590645
0.729068 0.652326
0.709707 0.715152
0.686617 0.778999
0.659573 0.843712
0.628348 0.909103
0.592713 0.974947
0.552446 1.04097
0.507331 1.10687
0.457173 1.17226
0.4018 1.23673
0.341073 1.29981
0.274901 1.36094
0.203247 1.41954
0.126143 1.47494
0.0437051 1.52645
-0.0438571 1.57331
-0.136225 1.61474
-0.232963 1.64994
-0.333509 1.67811
-0.43717 1.69847
-0.543126 1.71031
-0.650434 1.71299
-0.758041 1.70596
-0.864806 1.68883
-0.969524 1.66135
-1.07096 1.62348
-1.16788 1.57533
-1.2591 1.51725
-1.3435 1.44976
-1.42009 1.37358
-1.48801 1.28958
-1.54658 1.19878
-1.59531 1.1023
-1.63389 1.00135
-1.66221 0.897139
-1.68035 0.7909
-1.68857 0.683818
-1.68727 0.577013
-1.67698 0.471513
-1.65834 0.36824
-1.63204 0.267992
-1.59885 0.171443
-1.55952 0.0791406
-1.51485 -0.00849116
-1.46557 -0.0911408
-1.41242 -0.168601
-1.35607 -0.240756
-1.29717 -0.30757
-1.23627 -0.369073
-1.17391 -0.425349
-1.11055 -0.476528
-1.0466 -0.52277
-0.982414 -0.564261
-0.918299 -0.601203
-0.854519 -0.633809
-0.791297 -0.662296
-0.72882 -0.686881
-0.66724 -0.70778
-0.606683 -0.7252
-0.547249 -0.739345
-0.489017 -0.750405
-0.432047 -0.758564
-0.376383 -0.763993
-0.322057 -0.766853
-0.269091 -0.767294
-0.217494 -0.765455
-0.167271 -0.761465
-0.11842 -0.755441
-0.0832728 -0.749759
